account_id,account_age_days,kyc_status,account_type,is_mule,in_txn_count,unique_senders,total_in_amount,avg_in_amount,in_amount_std,unique_in_modes,out_txn_count,unique_receivers,total_out_amount,avg_out_amount,out_amount_std,unique_out_modes,pass_through_ratio,balance_depletion,active_days,txn_velocity_per_day,mode_entropy,pagerank,hub_score,authority_score
ACCC05F3071D6,610,1,0,False,1.0,1.0,1934.06,1934.06,0.0,1.0,7.0,7.0,15392.84,2198.977142857143,1581.852662183537,4.0,7.9588223325087,1.0,175.13800925925926,0.04567826272455505,5.0,2.508292910312842e-06,2.9704768255116366e-05,3.87968547911426e-06
ACC17B00CB160,1443,1,1,False,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,10551.35,959.2136363636364,590.346625437509,3.0,1055135000.0,1.0,157.01422453703702,0.07005734692149045,3.0,2.237050970064386e-06,3.6354970415904986e-05,-0.0
ACCFA6FC2D276,1668,1,0,False,404.0,403.0,772092.38,1911.1197524752474,2579.426638713083,4.0,6.0,6.0,2839.34,473.22333333333336,241.79460181457043,3.0,0.003677461497500112,0.003677461497500112,179.4064236111111,2.285313935518458,7.0,0.0007633734225798022,1.9863903379173267e-06,0.0008197916572773672
ACC4C75649E36,2924,1,0,False,1.0,1.0,490.86,490.86,0.0,1.0,10.0,9.0,20727.47,2072.7470000000003,2117.850266027375,2.0,42.22684589848743,1.0,121.35087962962963,0.09064623209632001,3.0,6.875117177428903e-06,1.6742484017527765e-05,1.6294028531931914e-06
ACC195B7DBB40,1120,1,0,False,2.0,2.0,3293.44,1646.72,921.8833949041496,1.0,6.0,6.0,15997.5,2666.25,4074.435906110194,2.0,4.857383146930312,1.0,153.02898148148148,0.052277679185678334,3.0,2.87964340145584e-06,1.529640820941874e-05,2.3035370013260542e-06
ACC929736C7B8,429,0,0,False,19.0,19.0,58139.31,3059.963684210526,3670.25156776482,3.0,6.0,6.0,6569.099999999999,1094.85,1023.2801508677865,2.0,0.11298895702185165,0.11298895702185165,175.35583333333332,0.14256725610306664,5.0,3.926652311536123e-05,1.534113329750439e-05,2.170646750893106e-05
ACCE876E7DD2D,1311,0,1,False,1.0,1.0,7338.05,7338.05,0.0,1.0,8.0,8.0,11970.9,1496.3625,1039.255138504084,3.0,1.6313462001058234,1.0,147.53342592592594,0.06100312484113769,4.0,2.5110766727824463e-06,1.619647551991031e-05,1.9675511243183656e-07
ACC1B97573171,844,1,0,False,2.0,2.0,1179.51,589.755,614.3980111051793,1.0,12.0,12.0,24894.06,2074.505,1994.9773725875602,2.0,21.10542495523205,1.0,147.16890046296297,0.09512879389571365,3.0,2.6825185756519226e-06,3.279453639854457e-05,5.83172970071454e-06
ACC8D24DB404B,2737,1,1,False,3.0,3.0,6616.469999999999,2205.49,2462.380390516461,1.0,8.0,7.0,9973.93,1246.74125,395.61760261420915,3.0,1.5074397654528175,1.0,123.66059027777777,0.08895315779498375,4.0,5.614547233985388e-06,1.781746002226769e-05,6.861827666313773e-06
ACC4028C81893,2138,1,2,False,1.0,1.0,970.96,970.96,0.0,1.0,5.0,5.0,3080.2400000000002,616.048,573.7758462762266,2.0,3.172365461271675,1.0,107.41697916666666,0.05585709118379214,3.0,4.948285998447461e-06,1.742480315331532e-07,4.670185580317833e-08
ACCB23AC3B7CB,330,1,0,False,1.0,1.0,503.74,503.74,0.0,1.0,13.0,11.0,21469.85,1651.526923076923,2121.0659800062194,2.0,42.62089485407363,1.0,110.46142361111112,0.12674107885199992,3.0,2.4731932816526795e-06,3.58391033414556e-05,3.820700801020149e-07
ACC1E224BF1B7,2089,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6403.15,1280.6299999999999,1204.6658695049014,2.0,640314999.9999999,1.0,59.35520833333333,0.08423860585107316,2.0,2.237050970064386e-06,1.3444401975300194e-06,-0.0
ACC5040A880B4,1141,0,1,False,2.0,2.0,2243.95,1121.975,19.49493395731315,2.0,9.0,9.0,10030.16,1114.4622222222222,867.7534816809693,3.0,4.46986784701144,1.0,126.7871412037037,0.08675958693892112,5.0,2.9836476063345524e-06,5.530016961986898e-06,4.025955011191452e-07
ACC9F32A7E08E,1215,1,0,False,2.0,2.0,1424.7199999999998,712.3599999999999,182.15070683365462,2.0,2.0,2.0,7153.25,3576.625,2622.9348230655673,2.0,5.020811071503096,1.0,47.1108912037037,0.08490605670574819,4.0,2.8339301449825677e-06,6.606817009158374e-08,3.813431338618819e-06
ACCC9561AF685,2299,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,27094.09,3010.4544444444446,3857.539726940966,3.0,2709409000.0,1.0,134.19626157407407,0.06706595172200197,3.0,2.237050970064386e-06,1.669563434551198e-05,-0.0
ACCF22CDC7955,421,0,0,False,1.0,1.0,652.33,652.33,0.0,1.0,8.0,8.0,22958.59,2869.82375,3126.3949381444686,4.0,35.194747517441364,1.0,106.5539699074074,0.0844642391815224,5.0,2.6701441648549906e-06,2.214441749008182e-06,2.0915854401400067e-07
ACCE5DD059F4B,471,1,0,False,3.0,3.0,5925.49,1975.1633333333332,1384.2317009927685,2.0,7.0,7.0,14237.47,2033.9242857142856,2219.5540675389216,3.0,2.4027498107283116,1.0,164.9289699074074,0.060632161867100055,5.0,3.972263694960839e-06,3.170256850316038e-05,2.3766178491420645e-06
ACCC61989907D,2763,1,0,False,3.0,3.0,21618.809999999998,7206.2699999999995,7762.929284187767,1.0,5.0,5.0,6237.75,1247.55,567.6265459349132,3.0,0.28853345753603765,0.28853345753603765,184.86585648148147,0.04327462167575213,4.0,6.23674331315677e-06,2.024318120596623e-07,6.732205651381777e-07
ACCABB0B589B0,1936,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3602.35,720.47,328.1400186658129,3.0,360234999.99999994,1.0,105.89601851851852,0.04721612832993931,3.0,2.237050970064386e-06,1.802543082249911e-06,-0.0
ACC23C8E3DE3A,672,1,0,False,1.0,1.0,3243.43,3243.43,0.0,1.0,10.0,10.0,24291.28,2429.1279999999997,2272.78583836274,3.0,7.489380046773384,1.0,146.19148148148147,0.07524378225412132,4.0,2.835894899535964e-06,3.7360232567559523e-06,1.6532438251176918e-06
ACCBE7AA00AFA,2412,1,1,False,1.0,1.0,1296.0,1296.0,0.0,1.0,7.0,6.0,17239.99,2462.8557142857144,2451.6844580604657,2.0,13.30246131711064,1.0,151.90376157407408,0.05266492361414562,3.0,2.6196338385264848e-06,2.9841478512351397e-05,1.9079676642129663e-06
ACCDEF3EF8AD3,370,1,1,False,3.0,3.0,16796.11,5598.703333333334,8342.056000569244,2.0,6.0,6.0,7544.5599999999995,1257.4266666666665,845.544985477808,2.0,0.449184959821539,0.449184959821539,109.1671875,0.08244235475975782,4.0,4.591357895091259e-06,1.8592008823378525e-05,6.924700229821322e-06
ACC1E9044D573,2530,1,0,False,2.0,2.0,5008.31,2504.155,1460.493701201755,2.0,7.0,7.0,22044.01,3149.1442857142856,3589.0487088682107,2.0,4.401486720267941,1.0,156.28505787037037,0.05758707916571904,4.0,2.6931942019294987e-06,1.727534281951535e-05,5.72532637812306e-06
ACC4881BBD3D4,1748,1,0,False,3.0,3.0,14044.869999999999,4681.623333333333,3767.7090687091713,2.0,8.0,6.0,4101.11,512.63875,339.5230313432359,2.0,0.29200056654707335,0.29200056654707335,163.63079861111112,0.0672245084260871,4.0,3.5140739704073057e-06,3.057760260030704e-05,7.980020876307931e-07
ACC45B9AAAB4B,2462,1,2,False,4.0,4.0,14292.16,3573.04,3101.3565335403364,1.0,6.0,6.0,13416.27,2236.045,3604.871134677355,3.0,0.9387153509765387,0.9387153509765387,169.48866898148148,0.05900099434430399,4.0,4.2872678419109925e-06,9.098130304464341e-07,5.649338019312689e-06
ACC951DF6D439,859,1,0,False,2.0,2.0,624.2,312.1,134.3644305610678,2.0,4.0,4.0,3364.5400000000004,841.1350000000001,406.4122965249289,3.0,5.390163322810585,1.0,130.53181712962962,0.04596580459798143,5.0,4.297097904670281e-06,1.632265489878116e-05,3.0726327071514247e-07
ACC54BE9E3EC6,2006,1,0,False,3.0,3.0,4117.0199999999995,1372.34,1622.9101066910637,2.0,6.0,6.0,5853.780000000001,975.6300000000001,746.427323267309,4.0,1.4218488095227892,1.0,159.10105324074075,0.056567821624548396,6.0,3.643364217754281e-06,1.5186480951121824e-05,5.122203516845967e-06
ACCA29271438D,2169,0,1,False,1.0,1.0,2077.98,2077.98,0.0,1.0,10.0,10.0,9545.09,954.509,732.239910024182,2.0,4.593446498072905,1.0,149.67783564814815,0.07349117491154807,3.0,2.4549520328355284e-06,1.6566571275539346e-05,3.360286874708545e-06
ACC3F7F9CE7F8,440,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,30334.29,2527.8575,3208.20492336057,3.0,3033429000.0,1.0,146.21349537037037,0.08207176751778657,3.0,2.237050970064386e-06,3.2030323435116515e-05,-0.0
ACC6016D952F6,511,0,0,False,10.0,10.0,37741.31,3774.131,3821.7119898532096,3.0,10.0,10.0,11176.25,1117.625,1099.1044388779037,3.0,0.2961277707911761,0.2961277707911761,159.64835648148147,0.12527532660394106,6.0,1.1311073720811235e-05,3.307803516256986e-05,1.1277715266165518e-05
ACC12440DB1BC,1234,0,0,False,1.0,1.0,919.07,919.07,0.0,1.0,11.0,11.0,13246.74,1204.249090909091,1322.5265078058328,3.0,14.41320014347982,1.0,142.41734953703704,0.0842593970398198,4.0,2.6364144769955067e-06,3.040912359683804e-05,3.498919495795893e-06
ACCA85E70F698,2844,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5239.389999999999,873.2316666666666,777.1885608889689,4.0,523938999.9999999,1.0,162.03791666666666,0.03702837041741774,4.0,2.237050970064386e-06,1.630615870103767e-05,-0.0
ACCF7CEDB6EE6,1964,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7567.54,1513.508,1281.4865808973577,4.0,756753999.9999999,1.0,99.3438425925926,0.05033024563489974,4.0,2.237050970064386e-06,9.126480869017515e-07,-0.0
ACCD21B4A59A8,1028,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7608.8,951.1,385.90526046834714,3.0,760880000.0,1.0,161.67034722222223,0.0494834095271886,3.0,2.237050970064386e-06,1.144108689379371e-06,-0.0
ACC4B60CA85F5,709,0,0,False,1.0,1.0,1975.95,1975.95,0.0,1.0,12.0,10.0,14075.28,1172.94,995.1884871173447,3.0,7.123297618242883,1.0,115.7003587962963,0.11235920212562163,4.0,2.4588339715331257e-06,3.3810157680812766e-05,1.1848258624569454e-07
ACCAD7DA8D6FA,2939,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,14072.97,1563.6633333333332,1620.7255503940203,2.0,1407296999.9999998,1.0,169.39299768518518,0.053130885709493085,2.0,2.237050970064386e-06,4.5210399404393296e-05,-0.0
ACC88DB4BD313,2921,0,0,False,1.0,1.0,434.51,434.51,0.0,1.0,13.0,12.0,53738.01,4133.693076923077,5648.051392299508,3.0,123.67496435812838,1.0,177.608125,0.07882522266365911,4.0,2.7167769854086576e-06,2.0469413502073792e-05,1.740768011482e-06
ACC93C5955E32,1376,0,0,False,1.0,1.0,1921.97,1921.97,0.0,1.0,12.0,12.0,10857.28,904.7733333333334,779.5311987964111,3.0,5.649037156412238,1.0,161.3616550925926,0.08056436947514163,4.0,2.530679820017e-06,3.186755637261949e-06,2.0136836583307563e-06
ACC7F9A811227,408,1,2,False,1.0,1.0,1081.38,1081.38,0.0,1.0,5.0,5.0,9995.369999999999,1999.0739999999998,2995.7100317837835,2.0,9.243161430365259,1.0,218.62206018518518,0.0274446229027284,3.0,2.5173131634722e-06,1.8880120768987152e-06,9.537219496832451e-08
ACC45A7486027,240,1,0,False,1.0,1.0,4527.96,4527.96,0.0,1.0,12.0,12.0,54749.17,4562.430833333333,12856.459348990482,3.0,12.0913545789023,1.0,167.21221064814816,0.07774551840209148,4.0,2.5561229208850475e-06,4.397741734634851e-06,4.406148116758372e-08
ACC2B521FD9BB,875,1,1,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,18371.09,2624.441428571429,3175.7951551405654,1.0,1837108999.9999998,1.0,167.9825462962963,0.04167099591199813,1.0,2.237050970064386e-06,1.9051824979469762e-05,-0.0
ACCFBC4C58515,2117,1,1,False,27.0,27.0,52174.979999999996,1932.4066666666665,1592.709845604219,4.0,10.0,9.0,15496.04,1549.604,2600.9857409759097,3.0,0.2970013595986043,0.2970013595986043,176.97644675925926,0.20906736844101653,7.0,3.133645772840418e-05,1.791961843621485e-05,4.249856170113252e-05
ACC0EE43D9C52,2384,1,1,False,2.0,2.0,609.62,304.81,132.4552422518641,2.0,12.0,10.0,10717.08,893.09,784.2839846173533,3.0,17.57993475312597,1.0,165.49105324074074,0.0845967182264175,5.0,3.647864203560248e-06,1.6660177392124295e-05,4.166437850733582e-08
ACCB29079A02D,164,1,0,False,1.0,1.0,1755.47,1755.47,0.0,1.0,6.0,6.0,5312.63,885.4383333333334,504.13048927501563,3.0,3.0263291139903896,1.0,172.0483449074074,0.040686238532356964,4.0,2.386024440037132e-06,2.59487516732046e-06,1.6031372214381753e-07
ACC990DA1E158,450,1,0,False,1.0,1.0,2992.48,2992.48,0.0,1.0,10.0,10.0,20699.16,2069.916,1703.7183008362751,3.0,6.917058737511834,1.0,171.9826273148148,0.06395994858169285,4.0,2.4153996385966313e-06,1.563991466152824e-05,2.2719933924843933e-06
ACCA5489CEE2F,1721,1,0,False,6.0,6.0,19601.59,3266.931666666667,2695.76743284295,2.0,13.0,13.0,15102.65,1161.7423076923076,1308.7621054400595,3.0,0.7704808636592844,0.7704808636592844,160.42135416666667,0.11843809758805748,5.0,7.263259203681145e-06,1.5282949943720135e-05,9.107327531273338e-06
ACC951CE84F9F,1846,1,1,False,2.0,2.0,1603.24,801.62,531.206898298582,2.0,12.0,12.0,22526.67,1877.2224999999999,1362.3026386908641,3.0,14.050715962359247,1.0,173.04736111111112,0.08090270727105055,5.0,2.834341531523755e-06,4.5814000622900405e-05,4.331895502114138e-06
ACC3E26540348,892,1,1,False,1.0,1.0,9452.27,9452.27,0.0,1.0,10.0,8.0,14157.67,1415.767,1344.4434793379917,3.0,1.4978063454621944,1.0,166.56452546296296,0.06604047272026085,4.0,2.4055359172306672e-06,1.5611509524645586e-05,3.451530641300215e-06
ACCD88BE04B19,1493,1,0,False,3.0,3.0,1894.6,631.5333333333333,146.4808633690194,3.0,7.0,7.0,8305.44,1186.4914285714287,681.33726023237,2.0,4.3837432472092095,1.0,166.0877199074074,0.060209147344396814,5.0,3.40159356123231e-06,2.0349091106632778e-05,4.258116932339457e-06
ACC611BED03DE,926,1,2,False,1.0,1.0,4296.09,4296.09,0.0,1.0,8.0,8.0,18053.12,2256.64,3590.801469190807,3.0,4.202221079627705,1.0,146.13899305555555,0.061585206055023246,4.0,3.089669670044096e-06,4.53000251909423e-06,1.7805170500376612e-09
ACC813980B2AA,1803,1,2,False,2.0,2.0,1826.3500000000001,913.1750000000001,846.0179083506449,1.0,10.0,9.0,23669.02,2366.902,1319.7428840312461,4.0,12.959739299916558,1.0,175.7061111111111,0.0682958601958447,5.0,4.62722235478598e-06,3.0065263861751697e-05,3.6889991070053e-06
ACCBBCF6B0EAC,1475,0,0,False,8.0,8.0,23842.16,2980.27,4300.711681119101,3.0,11.0,10.0,30328.010000000002,2757.0918181818183,2477.3014805098637,3.0,1.2720328186405794,1.0,167.25430555555556,0.11359946721185553,6.0,7.80414452179397e-06,1.691410774575294e-05,1.5414285238722228e-05
ACCBF16CEDB44,177,1,0,False,1.0,1.0,944.99,944.99,0.0,1.0,6.0,6.0,12754.240000000002,2125.706666666667,2124.344698297964,3.0,13.496692943875674,1.0,146.24944444444444,0.04786342968064456,4.0,2.770564961702855e-06,1.6983118899593587e-08,1.1826291694626913e-08
ACC414E4CEBDF,2634,0,0,False,2.0,2.0,4548.1,2274.05,411.6775680068081,2.0,5.0,5.0,5617.27,1123.4540000000002,812.8356979919129,2.0,1.2350805803850387,1.0,161.4558449074074,0.043355506912830556,4.0,3.0142342096668824e-06,3.0673910562099275e-05,5.2321424297132245e-06
ACC81B0A0D528,1331,1,1,False,1.0,1.0,5382.56,5382.56,0.0,1.0,7.0,7.0,11496.880000000001,1642.4114285714288,1239.1037281765207,3.0,2.135950175871797,1.0,121.56394675925925,0.06580898542100566,4.0,2.694492876955125e-06,1.138418140975661e-06,2.0790155011053846e-06
ACC8F6B18E24F,1994,0,0,False,2.0,2.0,1220.42,610.21,462.1084236410325,2.0,9.0,9.0,30313.56,3368.1733333333336,1931.463676146927,3.0,24.838629120805713,1.0,149.56197916666667,0.073548104012063,5.0,2.740498911498988e-06,1.8712662589973197e-05,3.799152353444616e-06
ACC900B5C763B,1907,1,0,False,1.0,1.0,1342.51,1342.51,0.0,1.0,9.0,9.0,26438.87,2937.652222222222,2916.9055468071715,3.0,19.693611074080557,1.0,93.00155092592593,0.10752508856508018,4.0,2.9678780577291576e-06,4.7051856803857295e-05,1.997302149954943e-06
ACCA589C22D2E,1104,1,1,False,3.0,3.0,11784.83,3928.2766666666666,5011.9899550710725,3.0,11.0,11.0,25088.44,2280.7672727272725,2685.8780093447685,4.0,2.128875849605912,1.0,159.3050462962963,0.08788171075234474,7.0,3.0524426126716304e-06,2.8608986251293394e-06,3.850012493546649e-06
ACC40E9874349,627,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,23118.699999999997,2311.87,1608.4801379977725,3.0,2311869999.9999995,1.0,160.38765046296297,0.062348940028329795,3.0,2.237050970064386e-06,3.950119437456337e-07,-0.0
ACC33A5CB7766,2272,0,0,False,3.0,3.0,4150.45,1383.4833333333333,1260.7101288691754,2.0,14.0,14.0,19854.77,1418.1978571428572,1520.5173032692553,3.0,4.7837631948734165,1.0,155.48590277777777,0.10933467083698639,5.0,5.081960170607513e-06,2.463600539021801e-06,1.0918539145983503e-05
ACCCF064935DF,1491,1,0,False,1.0,1.0,739.26,739.26,0.0,1.0,8.0,8.0,18854.28,2356.785,3363.3190901293583,4.0,25.504260672777363,1.0,161.79018518518518,0.05562760182083105,5.0,2.5182463410761006e-06,3.232185673069592e-05,3.3702890484103094e-06
ACC1D1466D673,1783,1,0,False,21.0,21.0,42930.84,2044.3257142857142,3436.4731874096897,4.0,6.0,6.0,13817.02,2302.8366666666666,1519.3504373997025,4.0,0.3218436908474552,0.3218436908474552,171.62773148148148,0.15731723403285375,8.0,2.1861362810122565e-05,2.0023196545535847e-07,3.227477038398201e-05
ACCAD6A900B6F,2311,1,0,False,4.0,4.0,7657.78,1914.445,1549.062583252637,2.0,13.0,12.0,22364.03,1720.31,1427.73514082036,3.0,2.9204325497462285,1.0,161.7522800925926,0.10509898216129387,5.0,3.596429889704286e-06,3.3701991548599976e-05,4.242959961529623e-06
ACCDE39E224C4,2424,1,0,False,3.0,3.0,2309.25,769.75,248.06490763507847,3.0,9.0,9.0,16386.16,1820.6844444444444,2478.4292601520383,2.0,7.095879583865412,1.0,136.45623842592593,0.08794028135631259,5.0,2.8938009946453258e-06,3.619584122503789e-05,6.948577787661915e-06
ACCBC5DEA153C,1591,1,0,False,23.0,23.0,45570.87,1981.3421739130436,1787.4232697401858,4.0,11.0,11.0,19219.53,1747.2299999999998,1811.0664164187906,3.0,0.42175034173766035,0.42175034173766035,176.16260416666665,0.1930035046929299,7.0,6.979559343535231e-05,1.904852687406066e-05,3.603568571429286e-05
ACC84101EDC86,2246,1,0,False,114.0,114.0,183298.31,1607.8799122807018,1751.8171160207273,4.0,11.0,10.0,25671.19,2333.7445454545455,2069.938856180847,4.0,0.14005142763509104,0.14005142763509104,178.02880787037037,0.7021335563344181,8.0,9.62197439848417e-05,3.0014594212112153e-05,0.00021252061934738176
ACC547175B275,1209,1,0,False,5.0,5.0,4650.08,930.016,496.1194402863084,2.0,10.0,10.0,10904.87,1090.487,825.1052478865954,3.0,2.3450929826044007,1.0,131.1013425925926,0.11441530424759754,5.0,8.396423858625766e-06,1.9696720118242742e-05,1.4450022150385676e-05
ACC06F1F3E2E7,467,1,2,False,10.0,10.0,26342.489999999998,2634.249,2340.3460450893917,3.0,8.0,8.0,16691.74,2086.4675,1461.4124188092833,2.0,0.6336432126827635,0.6336432126827635,159.62851851851852,0.11276180576662946,5.0,1.4223032284560378e-05,1.7520903206854233e-05,1.469330540994813e-05
ACC4DC52ECA43,1563,1,0,False,2.0,2.0,2544.1000000000004,1272.0500000000002,314.4362434580341,2.0,8.0,8.0,18164.19,2270.52375,1461.8439698245843,3.0,7.1397311145798845,1.0,169.41060185185185,0.05902818295129437,5.0,4.288434036999274e-06,1.5542526906964205e-05,1.9598143609954334e-06
ACC095ED21B70,1989,1,0,False,1.0,1.0,1482.19,1482.19,0.0,1.0,12.0,12.0,28466.55,2372.2125,2416.263661050127,2.0,19.205735977130217,1.0,155.2970949074074,0.08371051633484178,3.0,3.189777144990458e-06,3.1893918261229195e-05,1.1913918392482455e-07
ACCAEF4CA0027,138,0,0,False,1.0,1.0,1569.41,1569.41,0.0,1.0,8.0,7.0,26418.65,3302.33125,3872.2490772212827,3.0,16.833491459634566,1.0,159.1134837962963,0.056563402329385074,4.0,2.4153996385966313e-06,4.478219780222909e-05,1.826010972869512e-06
ACC0A5A019087,1441,1,0,False,3.0,3.0,2858.91,952.9699999999999,743.1926450120453,2.0,7.0,7.0,10707.73,1529.6757142857143,2604.3635186986803,2.0,3.7453889638170175,1.0,145.4671064814815,0.06874406346477399,4.0,3.3325940807040675e-06,5.919474085029956e-06,3.9219920069434896e-06
ACC472C7AC00F,411,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,22846.73,2076.9754545454543,1761.1117510218571,3.0,2284673000.0,1.0,153.5944675925926,0.07161716286017125,3.0,2.237050970064386e-06,3.0358833367105064e-05,-0.0
ACC666E24BE91,2927,1,0,False,1.0,1.0,453.66,453.66,0.0,1.0,7.0,7.0,12677.82,1811.1171428571429,1408.5372184967198,3.0,27.94564149482781,1.0,137.16729166666667,0.058322942027906916,4.0,2.5928195771204245e-06,1.813876686963203e-05,1.6958535949863611e-06
ACC1658DE6638,1170,1,0,False,6.0,6.0,14927.79,2487.965,1708.8218602739141,2.0,3.0,3.0,3031.41,1010.4699999999999,881.6959653417952,2.0,0.203071586481943,0.203071586481943,166.05336805555555,0.054199442657428785,4.0,3.827716706857491e-06,3.0110843010477974e-05,1.2547796217061491e-05
ACC15AFD55456,2134,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8785.03,1255.0042857142857,882.5629147895944,4.0,878503000.0,1.0,127.0152662037037,0.055111485486898766,4.0,2.237050970064386e-06,1.7706019555306518e-05,-0.0
ACCDDA1A77403,42,1,0,False,2.0,2.0,11782.59,5891.295,3506.012197818199,1.0,11.0,11.0,42812.29,3892.026363636364,4699.387818902102,2.0,3.6335211497357363,1.0,161.0185185185185,0.08073605520414032,3.0,3.3033522262376725e-06,5.361117171454954e-07,6.950010529456375e-06
ACC479C2FE1C9,882,0,0,False,2.0,2.0,841.3499999999999,420.67499999999995,210.66832331890808,1.0,6.0,6.0,13463.27,2243.8783333333336,2367.723934485747,3.0,16.001984715017716,1.0,90.13030092592592,0.08876038266614514,4.0,2.7448563813629433e-06,1.6259230814596e-05,2.2322147093136956e-06
ACCCBA8AE87E5,378,1,0,False,12.0,12.0,18536.23,1544.6858333333332,1160.495783153659,3.0,9.0,9.0,24090.03,2676.67,3241.8720518282335,2.0,1.2996186380404113,1.0,157.1742013888889,0.13360971339081704,5.0,9.140875144363326e-06,1.6533265173474795e-05,1.7966594095059288e-05
ACCCD1E02C41E,659,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,12086.93,1208.693,785.348009144849,3.0,1208693000.0,1.0,167.58346064814816,0.05967175973884212,3.0,2.237050970064386e-06,1.75272497385887e-05,-0.0
ACCA97A0352DD,1728,1,0,False,3.0,3.0,4465.38,1488.46,1047.2063759832633,2.0,10.0,10.0,16963.67,1696.3669999999997,1580.8967031055508,2.0,3.7989308775536887,1.0,160.71390046296295,0.08088908278967377,4.0,3.2970287265400108e-06,3.131729915018995e-05,3.6148952998067086e-06
ACCF4191C3EF9,2635,1,1,False,293.0,291.0,566268.76,1932.6578839590445,2634.687776611813,4.0,10.0,10.0,15749.2,1574.92,2284.7600111220045,3.0,0.027812235306291448,0.027812235306291448,179.7041087962963,1.6861050202445054,7.0,0.0005157443290302022,1.7558380635004842e-05,0.0005177064751166354
